source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #
10_mb.pdf,11081517,AES,gzip,Encryption First,269.822359085083,319.71144676208496,11084936,13.98777961730957,294.18253898620605,4.010677337646484,13.01264762878418,5.012273788452148,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,24
10_mb.pdf,11081517,AES,zip,Encryption First,289.21055793762207,451.54500007629395,11085024,23.622512817382812,301.6357421875,6.92296028137207,26.24821662902832,4.000663757324219,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,24
10_mb.pdf,11081517,AES,lzma,Encryption First,277.99129486083984,3332.5626850128174,11082144,15.000343322753906,291.0001277923584,5.001544952392578,8.999347686767578,5.000114440917969,11081566,1.8577381335564997,18.514128255525925,14327,745632,1.0,0.0,1,1385191,24
enwik8_10mb.txt,10239975,NoEnc,NoZip,Compression First,0.0,0.0,10239975,0.0,0.0,6.00123405456543,131.8359375,6.999015808105469,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,Fernet,NoZip,Compression First,108.5512638092041,0.0,13653388,1.0004043579101562,71.98858261108398,5.013465881347656,13.914108276367188,3.070354461669922,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,NaCl,NoZip,Compression First,22.721052169799805,0.0,10240015,0.0,24.002790451049805,2.992868423461914,8.002281188964844,3.972291946411133,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,AES,NoZip,Compression First,237.70546913146973,0.0,10239991,0.0,216.1242961883545,2.9959678649902344,7.00831413269043,3.0145645141601562,10240008,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,NoEnc,bzip,Compression First,0.0,728.6338806152344,2955289,300.11725425720215,0.0,2.0055770874023438,5.997180938720703,4.0035247802734375,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,Fernet,bzip,Compression First,19.283056259155273,738.0552291870117,3940472,307.33513832092285,21.001577377319336,1.9733905792236328,7.019281387329102,5.03230094909668,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,NaCl,bzip,Compression First,8.002758026123047,758.347749710083,2955329,310.8792304992676,10.029315948486328,1.0044574737548828,6.968021392822266,3.9997100830078125,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,AES,bzip,Compression First,72.56364822387695,761.202335357666,2955305,307.955265045166,75.8507251739502,2.0008087158203125,5.911111831665039,4.996538162231445,2955322,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,NoEnc,gzip,Compression First,0.9973049163818359,651.5336036682129,3743387,47.9891300201416,0.0,0.9827613830566406,7.029056549072266,3.9987564086914062,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,Fernet,gzip,Compression First,28.84840965270996,632.8516006469727,4991268,42.95969009399414,31.975984573364258,2.048492431640625,6.020784378051758,4.96983528137207,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,NaCl,gzip,Compression First,11.000871658325195,639.7948265075684,3743427,36.99231147766113,9.996891021728516,1.0037422180175781,7.006168365478516,3.447294235229492,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,AES,gzip,Compression First,90.10934829711914,614.5403385162354,3743403,46.9818115234375,105.99637031555176,1.9991397857666016,8.007287979125977,5.000829696655273,3743420,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,NoEnc,zip,Compression First,0.0,516.9875621795654,3752501,49.98898506164551,0.0,3.004312515258789,9.243011474609375,4.011392593383789,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,Fernet,zip,Compression First,31.04090690612793,706.0770988464355,5003428,45.182228088378906,39.08371925354004,4.078865051269531,6.029844284057617,6.237983703613281,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,NaCl,zip,Compression First,7.999897003173828,596.7750549316406,3752541,60.726165771484375,11.994600296020508,2.000093460083008,5.0678253173828125,6.009101867675781,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,AES,zip,Compression First,92.00024604797363,650.099515914917,3752517,50.38571357727051,91.57061576843262,1.9996166229248047,5.007505416870117,3.9892196655273438,3752534,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,NoEnc,lzma,Compression First,0.0,5163.371801376343,2761620,160.44020652770996,0.0,1.9986629486083984,6.014585494995117,8.098602294921875,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,Fernet,lzma,Compression First,21.010398864746094,5852.593183517456,3682252,158.02812576293945,25.199174880981445,1.992940902709961,7.00688362121582,3.9691925048828125,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,NaCl,lzma,Compression First,7.978200912475586,5633.364200592041,2761660,171.99254035949707,14.004945755004883,2.0225048065185547,5.9986114501953125,3.998994827270508,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,AES,lzma,Compression First,74.93305206298828,5691.797256469727,2761636,169.97241973876953,67.02709197998047,0.9958744049072266,5.349874496459961,4.000425338745117,2761653,1.776506461368497,6.578013166088031,1635,720513,N/A,N/A,N/A,N/A,24
enwik8_10mb.txt,10239975,NoEnc,NoZip,Encryption First,0.0,0.0,10239975,0.0,0.0,3.999948501586914,95.00646591186523,2.999544143676758,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,24
enwik8_10mb.txt,10239975,NoEnc,bzip,Encryption First,0.0,775.8724689483643,2955289,308.03704261779785,0.9930133819580078,1.0004043579101562,6.021738052368164,4.004240036010742,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,24
enwik8_10mb.txt,10239975,NoEnc,gzip,Encryption First,0.0,632.6825618743896,3743387,44.15440559387207,0.9963512420654297,2.969503402709961,6.024360656738281,3.9894580841064453,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,24
enwik8_10mb.txt,10239975,NoEnc,zip,Encryption First,0.0,495.2218532562256,3752501,48.990488052368164,1.0073184967041016,2.010345458984375,16.185283660888672,3.9925575256347656,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,24
enwik8_10mb.txt,10239975,NoEnc,lzma,Encryption First,0.0,5216.880321502686,2761620,158.97560119628906,0.0,1.947641372680664,8.001565933227539,4.999399185180664,10240008,1.776506461368497,6.578013166088031,1635,720513,1.776506461368497,6.578013166088031,1635,720513,24
enwik8_10mb.txt,10239975,Fernet,NoZip,Encryption First,77.00037956237793,0.0,13653388,0.0,69.98705863952637,6.006717681884766,10.988473892211914,5.074501037597656,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,24
enwik8_10mb.txt,10239975,Fernet,bzip,Encryption First,101.59134864807129,1208.0729007720947,10310844,606.0459613800049,74.21088218688965,4.001140594482422,11.061906814575195,3.9947032928466797,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,24
enwik8_10mb.txt,10239975,Fernet,gzip,Encryption First,79.03528213500977,588.6797904968262,10342834,56.99968338012695,65.08588790893555,4.999399185180664,8.00013542175293,3.9949417114257812,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,24
enwik8_10mb.txt,10239975,Fernet,zip,Encryption First,72.906494140625,591.7365550994873,10342926,61.00130081176758,82.99756050109863,3.9930343627929688,12.554407119750977,3.9997100830078125,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,24
enwik8_10mb.txt,10239975,Fernet,lzma,Encryption First,73.01831245422363,5562.838077545166,10455980,704.99587059021,84.00130271911621,3.983736038208008,7.652759552001953,4.022836685180664,13653421,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1706673,24
enwik8_10mb.txt,10239975,NaCl,NoZip,Encryption First,26.293039321899414,1.001119613647461,10240015,0.0,33.16187858581543,2.9990673065185547,7.00068473815918,6.012916564941406,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,24
enwik8_10mb.txt,10239975,NaCl,bzip,Encryption First,50.354719161987305,1508.2268714904785,10287149,549.7901439666748,24.03879165649414,4.001617431640625,8.995771408081055,3.9947032928466797,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,24
enwik8_10mb.txt,10239975,NaCl,gzip,Encryption First,26.11541748046875,318.8600540161133,10243158,12.993574142456055,38.00058364868164,3.7107467651367188,10.008573532104492,3.9980411529541016,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,24
enwik8_10mb.txt,10239975,NaCl,zip,Encryption First,26.00860595703125,308.6528778076172,10243246,16.00027084350586,23.013830184936523,3.9892196655273438,13.000726699829102,3.988027572631836,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,24
enwik8_10mb.txt,10239975,NaCl,lzma,Encryption First,24.136781692504883,3256.4456462860107,10240584,22.975921630859375,25.22444725036621,5.068540573120117,13.939142227172852,3.0138492584228516,10240048,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1280001,24
enwik8_10mb.txt,10239975,AES,NoZip,Encryption First,251.0519027709961,0.9939670562744141,10239991,0.0,246.5653419494629,5.012273788452148,8.99362564086914,4.000663757324219,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,24
enwik8_10mb.txt,10239975,AES,bzip,Encryption First,261.81912422180176,1518.763542175293,10286162,495.9754943847656,249.30167198181152,3.9937496185302734,10.00666618347168,3.9834976196289062,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,24
enwik8_10mb.txt,10239975,AES,gzip,Encryption First,259.8247528076172,356.1234474182129,10243134,21.08287811279297,350.5585193634033,4.11677360534668,6.982088088989258,3.0357837677001953,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,24
enwik8_10mb.txt,10239975,AES,zip,Encryption First,253.00049781799316,314.1024112701416,10243222,26.00383758544922,252.21514701843262,4.010438919067383,13.644695281982422,4.210948944091797,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,24
enwik8_10mb.txt,10239975,AES,lzma,Encryption First,253.89337539672852,3048.907518386841,10240560,27.02021598815918,376.61099433898926,5.011796951293945,11.598825454711914,6.128787994384766,10240024,1.776506461368497,6.578013166088031,1635,720513,1.0,0.0,1,1279998,24
enwik8_95mb.txt,101128023,NoEnc,NoZip,Compression First,0.0,0.0,101128023,0.0,0.0,82.85069465637207,172.99270629882812,100.21162033081055,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,Fernet,NoZip,Compression First,1002.3515224456787,0.0,134837452,4.000425338745117,699.8345851898193,107.07926750183105,55.10520935058594,72.71122932434082,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,NaCl,NoZip,Compression First,249.57966804504395,0.0,101128063,4.00090217590332,210.94417572021484,88.55414390563965,49.00646209716797,77.44431495666504,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,AES,NoZip,Compression First,2596.046209335327,0.0,101128039,3.9949417114257812,2666.261911392212,1106.086015701294,48.09713363647461,964.3521308898926,101128056,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,NoEnc,bzip,Compression First,2.999544143676758,7783.526659011841,29037374,2960.1128101348877,2.9973983764648438,29.08492088317871,13.013601303100586,175.84848403930664,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,Fernet,bzip,Compression First,221.00019454956055,7760.023355484009,38716580,2947.0715522766113,216.30549430847168,47.11174964904785,21.034955978393555,177.90699005126953,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,NaCl,bzip,Compression First,75.00004768371582,7955.5323123931885,29037414,2989.5949363708496,59.007883071899414,245.0416088104248,16.979694366455078,148.0262279510498,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,AES,bzip,Compression First,731.2562465667725,7798.31862449646,29037390,3073.7085342407227,723.4601974487305,33.078670501708984,14.984846115112305,199.43475723266602,29037407,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,NoEnc,gzip,Compression First,3.0088424682617188,6914.876937866211,36559305,445.4665184020996,0.99945068359375,49.24583435058594,17.92597770690918,189.47792053222656,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,Fernet,gzip,Compression First,272.1273899078369,6730.136156082153,48745828,460.0026607513428,250.2729892730713,72.2036361694336,36.94963455200195,163.88201713562012,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,NaCl,gzip,Compression First,87.99862861633301,6620.7404136657715,36559345,473.1473922729492,74.98812675476074,22.12214469909668,19.01078224182129,70.04284858703613,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,AES,gzip,Compression First,1208.4012031555176,6399.344444274902,36559321,468.69754791259766,1032.8912734985352,25.209665298461914,19.033432006835938,77.90684700012207,36559338,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,NoEnc,zip,Compression First,6.002664566040039,5058.0174922943115,36634919,488.18063735961914,1.0237693786621094,22.447824478149414,17.998695373535156,485.1837158203125,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,Fernet,zip,Compression First,280.19165992736816,5464.400768280029,48846648,497.38240242004395,270.0924873352051,35.00056266784668,24.04022216796875,76.32064819335938,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,NaCl,zip,Compression First,113.34609985351562,5380.546569824219,36634959,546.8137264251709,122.72977828979492,34.90805625915527,33.284902572631836,71.25663757324219,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,AES,zip,Compression First,871.1450099945068,5087.226867675781,36634935,509.1865062713623,958.8756561279297,24.005889892578125,16.99995994567871,228.73282432556152,36634952,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,NoEnc,lzma,Compression First,4.000425338745117,64594.51913833618,26434536,1757.920742034912,1.9354820251464844,237.17951774597168,14.043331146240234,302.9296398162842,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,Fernet,lzma,Compression First,195.01161575317383,62768.014430999756,35246136,1837.0716571807861,182.12532997131348,63.13276290893555,17.042160034179688,224.5461940765381,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,NaCl,lzma,Compression First,67.23785400390625,62893.37253570557,26434576,1497.699499130249,54.981231689453125,27.57406234741211,14.986276626586914,193.2828426361084,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,AES,lzma,Compression First,665.2939319610596,62542.22655296326,26434552,1954.3371200561523,678.1842708587646,26.82328224182129,11.998891830444336,207.08942413330078,26434569,2.862630014017623,25.386795037828584,15870,4415870,N/A,N/A,N/A,N/A,24
enwik8_95mb.txt,101128023,NoEnc,NoZip,Encryption First,0.0,0.0,101128023,0.99945068359375,0.0,213.11426162719727,105.00025749206543,207.4887752532959,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,24
enwik8_95mb.txt,101128023,NoEnc,bzip,Encryption First,0.0,7223.733186721802,29037374,3558.4425926208496,2.9985904693603516,35.0947380065918,19.01555061340332,187.41750717163086,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,24
enwik8_95mb.txt,101128023,NoEnc,gzip,Encryption First,0.0,6812.558889389038,36559305,440.706729888916,4.005670547485352,59.21673774719238,19.98758316040039,225.27599334716797,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,24
enwik8_95mb.txt,101128023,NoEnc,zip,Encryption First,0.0,5454.652786254883,36634919,483.2892417907715,2.9997825622558594,54.428815841674805,15.99884033203125,73.1041431427002,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,24
enwik8_95mb.txt,101128023,NoEnc,lzma,Encryption First,0.0,63194.732904434204,26434536,1832.017183303833,3.999948501586914,24.089336395263672,28.10192108154297,73.17018508911133,101128056,2.862630014017623,25.386795037828584,15870,4415870,2.862630014017623,25.386795037828584,15870,4415870,24
