source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
single-packet-payload-bytes.data,1206,AES,gzip,Compression First,0.9996891021728516,0.0,562,0.0,7.6923370361328125,1.0051727294921875,176.40447616577148,0.9970664978027344,579,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,8.692026138305664,187.09874153137207,0.4660033167495854,4.496,0.8992,0.4496
single-packet-payload-bytes.data,1206,NoEnc,zip,Compression First,0.0,0.6341934204101562,634,0.9410381317138672,0.0,1.039743423461914,12.861967086791992,1.340627670288086,667,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,1.5752315521240234,16.817569732666016,0.5257048092868989,5.072,1.0144,0.5072
single-packet-payload-bytes.data,1206,Fernet,zip,Compression First,2.0046234130859375,1.0199546813964844,932,0.0,7.608890533447266,1.4407634735107422,8.917808532714844,0.9901523590087891,667,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,10.633468627929688,21.982192993164062,0.7728026533996684,7.456,1.4912,0.7456
single-packet-payload-bytes.data,1206,NaCl,zip,Compression First,1.0280609130859375,0.9453296661376953,674,0.9973049163818359,4.995822906494141,0.0,8.008003234863281,1.001596450805664,667,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,7.966518402099609,16.976118087768555,0.5588723051409619,5.392,1.0784,0.5392
single-packet-payload-bytes.data,1206,AES,zip,Compression First,0.5638599395751953,0.1819133758544922,650,0.0,6.002902984619141,1.0488033294677734,5.637168884277344,0.9977817535400391,667,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,6.748676300048828,14.432430267333984,0.538971807628524,5.2,1.04,0.52
single-packet-payload-bytes.data,1206,NoEnc,lzma,Compression First,0.0,6.043910980224609,552,0.9889602661132812,0.0,1.0051727294921875,0.9984970092773438,0.0,585,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,7.032871246337891,9.036540985107422,0.4577114427860697,4.416,0.8832000000000001,0.44160000000000005
single-packet-payload-bytes.data,1206,Fernet,lzma,Compression First,0.18835067749023438,5.370855331420898,824,0.0,7.960319519042969,1.3203620910644531,5.765676498413086,0.9999275207519531,585,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,13.519525527954102,21.605491638183594,0.6832504145936982,6.592,1.3184,0.6592
single-packet-payload-bytes.data,1206,NaCl,lzma,Compression First,1.0039806365966797,6.079435348510742,592,0.9953975677490234,7.050514221191406,0.9207725524902344,6.77180290222168,0.0,585,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,15.129327774047852,22.821903228759766,0.49087893864013266,4.736,0.9472,0.4736
single-packet-payload-bytes.data,1206,AES,lzma,Compression First,1.0037422180175781,6.082057952880859,568,0.0,7.935762405395508,0.6368160247802734,6.864786148071289,1.2309551239013672,585,1.048951048951049,0.27299610204116276,3,143,N/A,N/A,N/A,N/A,0,15.021562576293945,23.754119873046875,0.4709784411276949,4.544,0.9087999999999999,0.45439999999999997
single-packet-payload-bytes.data,1206,NoEnc,noZip,Encryption First,0.0,0.0,1206,0.0,0.0,1.0013580322265625,1.9848346710205078,0.7691383361816406,1239,1.048951048951049,0.27299610204116276,3,143,1.048951048951049,0.27299610204116276,3,143,0,0.0,3.755331039428711,1.0,9.648,1.9296,0.9648
