source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
enwik8_10mb.txt,10239975,NoEnc,zip,Compression First,1.097917556762695,595.794677734375,3752501,58.15792083740234,1.0223388671875,3.015279769897461,20.087480545043945,6.092071533203125,3752534,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,649.7933864593506,666.8107509613037,0.3664560704493907,30020.008,6004.0016,3002.0008
enwik8_10mb.txt,10239975,NoEnc,zip,Encryption First,0.0,774.1198539733887,3752501,54.23855781555176,1.0204315185546875,4.000663757324219,18.024444580078125,5.01704216003418,10240008,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,829.3650150299072,851.3784408569336,0.3664560704493907,30020.008,6004.0016,3002.0008
enwik8_10mb.txt,10239975,NoEnc,lzma,Compression First,1.0950565338134766,8324.916124343872,2761620,218.8971042633057,1.0883808135986328,3.999471664428711,12.929439544677734,8.098602294921875,2761653,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,8494.070053100586,8506.009340286255,0.2696901115481239,22092.96,4418.592,2209.296
enwik8_10mb.txt,10239975,NoEnc,lzma,Encryption First,0.0,8072.646856307983,2761620,257.98583030700684,1.0213851928710938,3.994226455688477,12.015104293823242,7.1010589599609375,10240008,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,8255.152463912964,8270.137548446655,0.2696901115481239,22092.96,4418.592,2209.296
enwik8_10mb.txt,10239975,Fernet,NoZip,Compression First,134.6597671508789,0.0,13653388,1.019001007080078,97.14174270629884,11.095285415649414,21.093130111694336,6.999492645263672,10240008,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,207.1707248687744,236.1960411071777,1.3333419271043143,109227.104,21845.4208,10922.7104
enwik8_10mb.txt,10239975,Fernet,NoZip,Encryption First,147.57275581359863,1.007080078125,13653388,1.079082489013672,109.01451110839844,8.003950119018555,22.008419036865234,7.027387619018555,13653421,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,226.35960578918457,248.3770847320557,1.3333419271043143,109227.104,21845.4208,10922.7104
enwik8_10mb.txt,10239975,Fernet,bzip,Compression First,39.92676734924317,1018.298864364624,3940472,634.3822479248047,36.0112190246582,4.067182540893555,11.01231575012207,8.066892623901367,2955322,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1609.8592281341553,1624.6564388275146,0.3848126582340289,31523.776,6304.7552000000005,3152.3776000000003
enwik8_10mb.txt,10239975,Fernet,bzip,Encryption First,142.03143119812012,1574.010133743286,10313888,965.8303260803224,125.51259994506836,8.004188537597656,19.01817321777344,6.103515625,13653421,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2533.503532409668,2560.5361461639404,1.0072180840285254,82511.104,16502.2208,8251.1104
enwik8_10mb.txt,10239975,Fernet,gzip,Compression First,39.99781608581543,1060.2567195892334,4991268,58.1815242767334,43.71190071105957,4.04667854309082,14.031171798706056,6.003618240356445,3743420,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1168.2538986206057,1182.2326183319092,0.4874297056389298,39930.144,7986.0288,3993.0144
enwik8_10mb.txt,10239975,Fernet,gzip,Encryption First,150.10881423950195,764.1642093658447,10343046,66.07794761657715,90.63029289245604,6.554365158081055,14.96267318725586,7.019519805908203,13653421,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1005.500078201294,1027.6470184326172,1.0100655519178514,82744.368,16548.8736,8274.4368
enwik8_10mb.txt,10239975,Fernet,zip,Compression First,50.00495910644531,706.0770988464355,5003428,74.02276992797852,39.08371925354004,4.078865051269531,14.01376724243164,7.032871246337891,3752534,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,821.3839530944824,837.7306461334229,0.4886172085381068,40027.424,8005.4848,4002.7424
enwik8_10mb.txt,10239975,Fernet,zip,Encryption First,98.09565544128418,924.1466522216796,10343120,124.66025352478027,124.5713233947754,7.01451301574707,24.190902709960938,8.101224899291992,13653421,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1229.8212051391602,1253.901481628418,1.0100727784979944,82744.96,16548.992,8274.496
enwik8_10mb.txt,10239975,Fernet,lzma,Compression First,42.391300201416016,8189.440250396728,3682252,273.73194694519043,44.92354393005371,3.0896663665771484,14.27912712097168,7.001161575317383,2761653,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,8370.117664337158,8386.626482009888,0.359595799794433,29458.016,5891.6032000000005,2945.8016
enwik8_10mb.txt,10239975,Fernet,lzma,Encryption First,121.6421127319336,6764.495611190796,10456396,941.5223598480223,127.5327205657959,7.061481475830078,20.3547477722168,7.036447525024414,13653421,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,7515.854358673096,7534.116983413696,1.0211349148801634,83651.168,16730.2336,8365.1168
enwik8_10mb.txt,10239975,NaCl,NoZip,Compression First,40.99178314208984,1.009225845336914,10240015,1.0285377502441406,43.16520690917969,6.036043167114258,16.03102684020996,7.922172546386719,10240008,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,83.15253257751465,101.14431381225586,1.0000039062595367,81920.12,16384.024,8192.012
enwik8_10mb.txt,10239975,NaCl,NoZip,Encryption First,47.02496528625488,2.01416015625,10240015,1.0225772857666016,49.38936233520508,7.002115249633789,15.012025833129885,7.011175155639648,10240048,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,81.03752136230469,100.04043579101562,1.0000039062595367,81920.12,16384.024,8192.012
enwik8_10mb.txt,10239975,NaCl,bzip,Compression First,15.021085739135742,972.2793102264404,2955329,508.6419582366944,19.062042236328125,3.386259078979492,13.100624084472656,6.999969482421875,2955322,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1393.2714462280271,1408.2608222961426,0.2886070522633112,23642.632,4728.526400000001,2364.2632000000003
