source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
novatel_enhanced_fix-data.csv,0.0,NoEnc,lzma,Encryption First,0.13320709048433488,0.8982903515162062,0.0,0.24204866063938557,0.0,0.4680893717291853,0.47285123295614534,0.4322619628086164,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,0.9371974615959321,1.0449722263968555,2.2316322462394835e-16,0.0,1.1158161231197418e-16,5.579080615598709e-17
novatel_enhanced_fix-data.csv,0.0,Fernet,NoZip,Compression First,1.9023738012374418,0.0,0.0,0.09360313415527344,1.310609313083125,0.41435424511601776,1.5641132260883992,0.4244742350899764,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.3895921713753117,3.220175826491042,4.463264492478967e-16,8.926528984957934e-16,2.2316322462394835e-16,1.1158161231197418e-16
novatel_enhanced_fix-data.csv,0.0,Fernet,NoZip,Encryption First,0.48361407447957205,0.0,0.0,0.0,1.2819613404663075,0.38658960764842865,1.5610449143642673,0.41738207204942657,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.3076320000155393,2.4756630795536223,4.463264492478967e-16,8.926528984957934e-16,2.2316322462394835e-16,1.1158161231197418e-16
novatel_enhanced_fix-data.csv,0.0,Fernet,bzip,Compression First,0.5185823235010936,0.3447349998544002,0.0,0.23608245418445198,1.2579237828048677,0.42349289693723896,1.306744583626173,2.0272150683508654,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.4315574462810914,3.268225713452,4.463264492478967e-16,4.463264492478967e-16,1.1158161231197418e-16,5.579080615598709e-17
novatel_enhanced_fix-data.csv,0.0,Fernet,bzip,Encryption First,0.5148488240535581,0.39621210677783725,4.184579676706738,0.2648283858234629,1.2211564380361515,0.4329084964889386,1.4495756553641825,0.4319730444246452,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.3101225805292622,2.433691642176691,0.009278447176733345,0.03347663741365394,0.006695327482730788,0.0033476637413653947
novatel_enhanced_fix-data.csv,0.0,Fernet,gzip,Compression First,0.5241184074209067,0.19786143708282442,0.0,0.21552896720540074,1.3215638873824176,0.40267932478361873,1.7438372799551984,1.2600398583227135,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.4098399492303453,2.908341716901591,4.463264492478967e-16,8.926528984957934e-16,3.3474483693592255e-16,1.6737241846796128e-16
novatel_enhanced_fix-data.csv,0.0,Fernet,gzip,Encryption First,0.5211099789660683,0.19726150518194743,1.2673044646258476,0.1388970202848818,1.2593994635168828,0.4212329223690817,1.4896575140699062,0.3745513726694883,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.4946707150135785,2.499466686473918,0.002809987726443042,0.01013843571700679,0.0020276871434013444,0.0010138435717006722
novatel_enhanced_fix-data.csv,0.0,Fernet,zip,Compression First,0.527134723807476,0.35962933104674255,0.0,0.36857625466323324,1.5450867387874923,0.4364610771286433,1.5793464493083593,0.47173796968103815,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.6668985308540378,2.534369882177108,0.0,8.926528984957934e-16,1.1158161231197418e-16,5.579080615598709e-17
novatel_enhanced_fix-data.csv,0.0,Fernet,zip,Encryption First,0.5190286023919237,0.3011340203867915,1.3589954697748947,0.41363826680121735,1.231370085327166,2.2181237858126956,1.8364011064275634,0.962842762357239,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.4489590396162813,3.5767274463073946,0.0030132937245563158,0.010871963758199167,0.0021743927516398383,0.0010871963758199257
novatel_enhanced_fix-data.csv,0.0,Fernet,lzma,Compression First,0.4978983176390462,1.029988896189082,0.0,0.24515533026618697,1.7538001449875171,0.44144739952540024,13.340311583098702,0.4623248974716541,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,2.0781248622066846,14.282902163494322,2.2316322462394835e-16,0.0,3.3474483693592255e-16,1.1158161231197418e-16
novatel_enhanced_fix-data.csv,0.0,Fernet,lzma,Encryption First,0.5001458850428258,1.0481576457142023,2.4370871833797696,0.24154484297204135,1.3242855428901417,1.7294336053474622,15.09413087327446,1.3948448570864718,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.8935095683586418,15.716178773441014,0.005403740983103723,0.019496697467038176,0.0038993394934076077,0.001949669746703825
novatel_enhanced_fix-data.csv,0.0,NaCl,NoZip,Compression First,0.459723337263201,0.09548664093017578,0.0,0.13831324282808907,1.158361035453622,0.408839745335462,1.5861089717413754,0.4101895449232337,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.218203228853482,2.18441235960847,0.0,4.463264492478967e-16,2.2316322462394835e-16,5.579080615598709e-17
novatel_enhanced_fix-data.csv,0.0,NaCl,NoZip,Encryption First,0.4610828468461577,0.0,0.0,0.09982585906982422,1.3700540545858186,0.4181435511109329,1.9661297615151718,0.4158969554893011,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.4952420165065954,3.0958421589832903,0.0,4.463264492478967e-16,2.2316322462394835e-16,5.579080615598709e-17
novatel_enhanced_fix-data.csv,0.0,NaCl,bzip,Compression First,0.47417467291913595,0.2832213250096217,0.0,0.1961260705529852,1.2707163592298472,0.39365736852770783,1.3961515466272316,0.4411483772012157,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.425417948519787,2.386383951868182,1.1158161231197418e-16,4.463264492478967e-16,1.1158161231197418e-16,5.579080615598709e-17
novatel_enhanced_fix-data.csv,0.0,NaCl,bzip,Encryption First,0.4616523493991843,0.484411201465098,7.080168633499337,0.21238218356623914,1.574090785624015,0.4221034108784921,1.4629389124637462,0.41528094372832997,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.8555494023912302,2.783860806358681,0.01569882180376792,0.056641349067994756,0.011328269813598949,0.005664134906799475
novatel_enhanced_fix-data.csv,0.0,NaCl,gzip,Compression First,0.4412600398039557,0.2673674207081961,0.0,0.0,1.3902856540813773,0.46177055711958326,1.8375132327578874,0.42070106374167476,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,1.4992379366886444,2.6002836204037774,1.1158161231197418e-16,0.0,5.579080615598709e-17,2.7895403077993544e-17
