source file,source file size (B),encryption algorithm,compression algorithm,order,encryption time (ms),compression time (ms),encrypted and compressed file size (B),decompression time (ms),decryption time (ms),intermediate write time(ms),intermediate read time(ms),final write time(ms),first intermediate size (after first operation) (B),initial characterization - mean,initial characterization - std,initial characterization - max,initial characterization - total keys,after encryption characterization - mean,after encryption characterization - std,after encryption characterization - max,after encryption characterization - total keys,repetition #,total time EXCL. read + write times (ms),total time INCL. read and write times,compression ratio,estimated network time @ 1Mbps (ms),estimated network time @ 5Mbps (ms),estimated network time @ 10Mbps (ms)
10_mb.pdf,0.0,NaCl,bzip,Encryption First,2.468412109463058,240.63273872135227,705.3012446934495,145.8184986770557,11.143821061776647,1.1206842077736823,2.7991224760174416,1.4050983922273994,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,358.8281348510827,360.78199227462835,6.364663291980949e-05,5.64240995754605,1.1284819915098323,0.5642409957549162
10_mb.pdf,0.0,NaCl,gzip,Compression First,6.990741692327451,62.33002112066946,0.0,12.444682345937428,6.279072794010709,0.9655395821042049,2.9914340542261737,1.060284859991379,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,77.43750115304923,80.24395144475382,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,NaCl,gzip,Encryption First,9.187419070887522,48.96008854957118,0.0,4.043462592669881,7.995844734217386,1.1182949577729646,2.806634506938885,0.7421741693011215,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,57.83483318507518,59.537180701162136,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,NaCl,zip,Compression First,8.043969312587937,53.932668596743085,0.0,16.48389776123856,7.007096046576484,1.1162180197582807,2.4511792647656607,1.0243629713768247,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,73.92831187648711,75.32509305946667,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,NaCl,zip,Encryption First,3.729529123634485,46.56823768716397,0.0,3.2240330251343927,4.64680401543506,0.8984441120397556,3.349098584167643,67.2905324272375,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,53.71544777085969,86.2010827336004,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,NaCl,lzma,Compression First,1.4535025332590967,185.10863882133384,0.0,19.038130438124153,1.9727003260134028,0.539202810868551,1.6820253455867626,1.3751839576209042,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,199.8726140111847,200.88835115978975,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,NaCl,lzma,Encryption First,8.715143082058411,457.9562208867808,0.0,2.0530457124806385,4.107538706654718,1.1353778481978587,2.7110339330817674,0.8851175313896894,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,459.92073933806216,459.6391078672887,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,AES,NoZip,Compression First,50.15218448018517,0.0,0.0,0.5100344870418053,50.39613576824064,0.9926791948688213,4.22312902998527,1.3016376944624102,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,96.31010689974266,99.19390154065746,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,AES,NoZip,Encryption First,28.95875819515279,0.36137571790100603,0.0,0.49686265813717556,39.3780586142907,0.796892697759218,1.630711384611865,0.9411809513260918,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,62.16426173030534,62.890403337515586,0.0,0.0,0.0,0.0
10_mb.pdf,0.0,AES,bzip,Compression First,29.11968253575688,425.71401464495733,0.0,135.91632194392736,31.781072619624034,0.8689841537211025,2.8365322063999323,0.9865862328898297,0.0,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,573.1978654026841,574.2587255210343,0.0,0.0,0.0,0.0
